trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline,0.006,149.692,149.686,0.199486,0.199486,0.675338,0.199486,jodie_rnn
1,pipeline,0.006,149.692,149.686,0.126603,0.126603,0.298149,0.199486,jodie_rnn
2,pipeline,149.703,275.601,125.898,0.373108,0.373108,0.733867,0.373108,jodie_rnn
3,pipeline,149.703,275.601,125.898,0.225624,0.225624,0.703852,0.373108,jodie_rnn
4,pipeline,275.607,426.373,150.766,0.298887,0.298887,0.703852,0.373108,jodie_rnn
5,pipeline,275.607,426.373,150.766,0.126603,0.126603,0.298149,0.373108,jodie_rnn
6,pipeline,426.383,600.087,173.704,0.679053,0.679053,0.947974,0.679053,jodie_rnn
7,pipeline,426.383,600.087,173.704,0.508222,0.508222,0.875938,0.679053,jodie_rnn
8,pipeline,600.1,793.205,193.106,0.405336,0.405336,0.763882,0.679053,jodie_rnn
9,pipeline,600.1,793.205,193.106,0.67807,0.67807,0.958979,0.679053,jodie_rnn
10,pipeline,793.213,966.739,173.526,0.237918,0.237918,0.698349,0.679053,jodie_rnn
11,pipeline,793.213,966.739,173.526,0.661026,0.661026,0.943972,0.679053,jodie_rnn
12,pipeline,966.752,1124.231,157.479,0.265785,0.265785,0.714857,0.679053,jodie_rnn
13,pipeline,966.752,1124.231,157.479,0.305548,0.305548,0.703852,0.679053,jodie_rnn
14,pipeline,1124.238,1302.197,177.959,0.479445,0.479445,0.841921,0.679053,jodie_rnn
15,pipeline,1124.238,1302.197,177.959,0.307211,0.307211,0.716858,0.679053,jodie_rnn
16,pipeline,1302.212,1493.438,191.227,0.644568,0.644568,0.942471,0.679053,jodie_rnn
17,pipeline,1302.212,1493.438,191.227,0.737953,0.737953,0.931466,0.737953,jodie_rnn
18,pipeline,1493.447,1685.148,191.701,0.207251,0.207251,0.712356,0.737953,jodie_rnn
19,pipeline,1493.447,1685.148,191.701,0.440968,0.440968,0.813407,0.737953,jodie_rnn
20,pipeline,1685.162,1861.894,176.732,0.705035,0.705035,0.961481,0.737953,jodie_rnn
21,pipeline,1685.162,1861.894,176.732,0.430258,0.430258,0.801901,0.737953,jodie_rnn
22,pipeline,1861.914,2032.721,170.807,0.337348,0.337348,0.755378,0.737953,jodie_rnn
23,pipeline,1861.914,2032.721,170.807,0.126603,0.126603,0.298149,0.737953,jodie_rnn
24,pipeline,2032.73,2156.202,123.473,0.45822,0.45822,0.856428,0.737953,jodie_rnn
25,pipeline,2032.73,2156.202,123.473,0.650961,0.650961,0.935468,0.737953,jodie_rnn
26,pipeline,2156.212,2310.024,153.812,0.265194,0.265194,0.70035,0.737953,jodie_rnn
27,pipeline,2156.212,2310.024,153.812,0.273108,0.273108,0.638819,0.737953,jodie_rnn
28,pipeline,2310.054,2481.187,171.133,0.311919,0.311919,0.683842,0.737953,jodie_rnn
29,pipeline,2310.054,2481.187,171.133,0.586953,0.586953,0.916958,0.737953,jodie_rnn
30,pipeline,2481.198,2650.085,168.887,0.563407,0.563407,0.895448,0.737953,jodie_rnn
31,pipeline,2481.198,2650.085,168.887,0.342641,0.342641,0.724862,0.737953,jodie_rnn
32,pipeline,2650.094,2819.701,169.607,0.277783,0.277783,0.67934,0.737953,jodie_rnn
33,pipeline,2650.094,2819.701,169.607,0.629402,0.629402,0.903952,0.737953,jodie_rnn
34,pipeline,2819.736,2994.097,174.361,0.519224,0.519224,0.877439,0.737953,jodie_rnn
35,pipeline,2819.736,2994.097,174.361,0.126603,0.126603,0.298149,0.737953,jodie_rnn
36,pipeline,2994.115,3127.692,133.577,0.343316,0.343316,0.74087,0.737953,jodie_rnn
37,pipeline,2994.115,3127.692,133.577,0.337853,0.337853,0.725863,0.737953,jodie_rnn
38,pipeline,3127.718,3304.075,176.356,0.362399,0.362399,0.754377,0.737953,jodie_rnn
39,pipeline,3127.718,3304.075,176.356,0.588868,0.588868,0.949475,0.737953,jodie_rnn
40,pipeline,3304.09,3483.019,178.93,0.513952,0.513952,0.895948,0.737953,jodie_rnn
41,pipeline,3304.09,3483.019,178.93,0.26382,0.26382,0.665333,0.737953,jodie_rnn
42,pipeline,3483.043,3634.839,151.795,0.282188,0.282188,0.682341,0.737953,jodie_rnn
43,pipeline,3483.043,3634.839,151.795,0.210443,0.210443,0.684842,0.737953,jodie_rnn
44,pipeline,3634.866,3827.395,192.529,0.468772,0.468772,0.883442,0.737953,jodie_rnn
45,pipeline,3634.866,3827.395,192.529,0.644368,0.644368,0.922461,0.737953,jodie_rnn
46,pipeline,3827.439,3954.715,127.276,0.604861,0.604861,0.92096,0.737953,jodie_rnn
47,pipeline,3827.439,3954.715,127.276,0.126603,0.126603,0.298149,0.737953,jodie_rnn
48,pipeline,3954.737,4087.42,132.683,0.667354,0.667354,0.917959,0.737953,jodie_rnn
49,pipeline,3954.737,4087.42,132.683,0.219557,0.219557,0.707354,0.737953,jodie_rnn
