trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,78.844,0,0.428616,0.428616,0.757379,0.428616,jodie_rnn
1,pipeline_smart,0.0,121.051,0,0.198404,0.198404,0.642321,0.428616,temporal_event_gnn_jodie
2,pipeline_smart,0.0,188.085,0,0.346825,0.346825,0.752876,0.428616,jodie_rnn
3,pipeline_smart,0.0,254.193,0,0.699996,0.699996,0.915458,0.699996,jodie_rnn
4,pipeline_smart,0.0,319.106,0,0.340778,0.340778,0.749375,0.699996,jodie_rnn
5,pipeline_smart,0.0,357.563,0,0.178377,0.178377,0.545273,0.699996,temporal_event_gnn_jodie
6,pipeline_smart,0.0,418.751,0,0.171719,0.171719,0.550775,0.699996,temporal_event_gnn_jodie
7,pipeline_smart,0.0,474.081,0,0.285069,0.285069,0.69935,0.699996,jodie_rnn
8,pipeline_smart,0.0,521.272,0,0.165869,0.165869,0.521761,0.699996,temporal_event_gnn_jodie
9,pipeline_smart,0.0,589.628,0,0.355764,0.355764,0.767884,0.699996,jodie_rnn
10,pipeline_smart,0.0,654.454,0,0.346637,0.346637,0.745873,0.699996,jodie_rnn
11,pipeline_smart,0.0,708.648,0,0.126603,0.126603,0.298149,0.699996,jodie_rnn
12,pipeline_smart,0.0,751.787,0,0.200787,0.200787,0.673337,0.699996,temporal_event_gnn_jodie
13,pipeline_smart,0.0,825.136,0,0.479568,0.479568,0.869935,0.699996,jodie_rnn
14,pipeline_smart,0.0,891.418,0,0.459886,0.459886,0.822911,0.699996,jodie_rnn
15,pipeline_smart,0.0,929.436,0,0.199519,0.199519,0.669835,0.699996,temporal_event_gnn_jodie
16,pipeline_smart,0.0,994.003,0,0.723031,0.723031,0.958479,0.723031,jodie_rnn
17,pipeline_smart,0.0,1044.521,0,0.319037,0.319037,0.798399,0.723031,temporal_event_gnn_jodie
18,pipeline_smart,0.0,1108.791,0,0.473623,0.473623,0.875938,0.723031,jodie_rnn
19,pipeline_smart,0.0,1160.912,0,0.1739,0.1739,0.571286,0.723031,temporal_event_gnn_jodie
20,pipeline_smart,0.0,1208.032,0,0.163714,0.163714,0.541771,0.723031,temporal_event_gnn_jodie
21,pipeline_smart,0.0,1258.069,0,0.1945,0.1945,0.587294,0.723031,temporal_event_gnn_jodie
22,pipeline_smart,0.0,1307.739,0,0.270254,0.270254,0.688844,0.723031,jodie_rnn
23,pipeline_smart,0.0,1358.971,0,0.165891,0.165891,0.563782,0.723031,temporal_event_gnn_jodie
24,pipeline_smart,0.0,1408.664,0,0.164092,0.164092,0.526263,0.723031,temporal_event_gnn_jodie
25,pipeline_smart,0.0,1454.183,0,0.128976,0.128976,0.490745,0.723031,temporal_event_gnn_jodie
26,pipeline_smart,0.0,1518.518,0,0.353429,0.353429,0.762381,0.723031,jodie_rnn
