trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,46.682,0,0.162314,0.162314,0.565783,0.162314,temporal_event_gnn_jodie
1,pipeline_smart,0.0,49.763,0,0.126603,0.126603,0.298149,0.162314,jodie_rnn
2,pipeline_smart,0.0,75.113,0,0.360724,0.360724,0.846423,0.360724,jodie_rnn
3,pipeline_smart,0.0,91.13,0,0.150591,0.150591,0.470735,0.360724,temporal_event_gnn_jodie
4,pipeline_smart,0.0,112.919,0,0.133699,0.133699,0.41921,0.360724,temporal_event_gnn_jodie
5,pipeline_smart,0.0,135.346,0,0.273626,0.273626,0.65933,0.360724,jodie_rnn
6,pipeline_smart,0.0,149.446,0,0.140018,0.140018,0.469235,0.360724,temporal_event_gnn_jodie
7,pipeline_smart,0.0,170.468,0,0.209916,0.209916,0.605803,0.360724,jodie_rnn
8,pipeline_smart,0.0,187.821,0,0.23124,0.23124,0.657829,0.360724,jodie_rnn
9,pipeline_smart,0.0,213.056,0,0.266887,0.266887,0.676338,0.360724,jodie_rnn
10,pipeline_smart,0.0,219.375,0,0.226676,0.226676,0.650825,0.360724,temporal_event_gnn_jodie
11,pipeline_smart,0.0,236.957,0,0.21961,0.21961,0.546273,0.360724,jodie_rnn
12,pipeline_smart,0.0,243.26,0,0.147199,0.147199,0.435718,0.360724,jodie_rnn
13,pipeline_smart,0.0,251.041,0,0.194103,0.194103,0.63982,0.360724,temporal_event_gnn_jodie
14,pipeline_smart,0.0,284.869,0,0.206709,0.206709,0.603302,0.360724,jodie_rnn
15,pipeline_smart,0.0,289.209,0,0.133371,0.133371,0.502751,0.360724,temporal_event_gnn_jodie
16,pipeline_smart,0.0,320.068,0,0.231521,0.231521,0.670335,0.360724,temporal_event_gnn_jodie
17,pipeline_smart,0.0,325.123,0,0.24835,0.24835,0.606803,0.360724,jodie_rnn
18,pipeline_smart,0.0,350.481,0,0.193493,0.193493,0.617309,0.360724,temporal_event_gnn_jodie
19,pipeline_smart,0.0,364.291,0,0.321594,0.321594,0.777889,0.360724,jodie_rnn
20,pipeline_smart,0.0,380.736,0,0.152177,0.152177,0.503252,0.360724,temporal_event_gnn_jodie
21,pipeline_smart,0.0,398.146,0,0.17867,0.17867,0.609305,0.360724,jodie_rnn
22,pipeline_smart,0.0,412.707,0,0.257891,0.257891,0.733867,0.360724,jodie_rnn
23,pipeline_smart,0.0,436.718,0,0.155764,0.155764,0.455228,0.360724,temporal_event_gnn_jodie
24,pipeline_smart,0.0,452.701,0,0.202039,0.202039,0.608804,0.360724,jodie_rnn
25,pipeline_smart,0.0,472.94,0,0.158505,0.158505,0.478239,0.360724,temporal_event_gnn_jodie
26,pipeline_smart,0.0,506.011,0,0.171601,0.171601,0.518259,0.360724,temporal_event_gnn_jodie
