trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,data_parallel,0.047,277.727,277.68,0.559585,0.559585,0.912456,0.559585,jodie_rnn
1,data_parallel,277.768,605.529,327.762,0.119442,0.119442,0.357179,0.559585,jodie_rnn
2,data_parallel,605.542,889.489,283.947,0.592309,0.592309,0.96098,0.592309,jodie_rnn
3,data_parallel,889.506,1164.836,275.33,0.760908,0.760908,0.955978,0.760908,jodie_rnn
4,data_parallel,1164.853,1417.964,253.111,0.595425,0.595425,0.929965,0.760908,jodie_rnn
5,data_parallel,1417.975,1678.789,260.814,0.561606,0.561606,0.892946,0.760908,jodie_rnn
6,data_parallel,1678.817,1986.0,307.183,0.516206,0.516206,0.91946,0.760908,jodie_rnn
7,data_parallel,1986.011,2279.639,293.628,0.453999,0.453999,0.841421,0.760908,jodie_rnn
8,data_parallel,2279.65,2552.499,272.848,0.393503,0.393503,0.8009,0.760908,jodie_rnn
9,data_parallel,2552.546,2885.214,332.668,0.532419,0.532419,0.878939,0.760908,jodie_rnn
10,data_parallel,2885.242,3189.168,303.926,0.119442,0.119442,0.357179,0.760908,jodie_rnn
11,data_parallel,3189.182,3495.064,305.882,0.539724,0.539724,0.914957,0.760908,jodie_rnn
12,data_parallel,3495.092,3804.409,309.317,0.39294,0.39294,0.812406,0.760908,jodie_rnn
13,data_parallel,3804.424,4063.778,259.354,0.314341,0.314341,0.743872,0.760908,jodie_rnn
14,data_parallel,4063.792,4351.096,287.304,0.460717,0.460717,0.798899,0.760908,jodie_rnn
15,data_parallel,4351.11,4603.677,252.567,0.38599,0.38599,0.834417,0.760908,jodie_rnn
16,data_parallel,4603.689,4880.185,276.496,0.343358,0.343358,0.745873,0.760908,jodie_rnn
17,data_parallel,4880.195,5171.916,291.721,0.699205,0.699205,0.905953,0.760908,jodie_rnn
18,data_parallel,5171.948,5481.351,309.404,0.366024,0.366024,0.752876,0.760908,jodie_rnn
19,data_parallel,5481.396,5794.773,313.377,0.119442,0.119442,0.357179,0.760908,jodie_rnn
20,data_parallel,5794.802,6109.183,314.381,0.290194,0.290194,0.611306,0.760908,jodie_rnn
21,data_parallel,6109.206,6431.434,322.228,0.405664,0.405664,0.728364,0.760908,jodie_rnn
22,data_parallel,6431.449,6711.247,279.798,0.579009,0.579009,0.887444,0.760908,jodie_rnn
23,data_parallel,6711.295,7002.583,291.288,0.349604,0.349604,0.71986,0.760908,jodie_rnn
24,data_parallel,7002.624,7294.137,291.513,0.595368,0.595368,0.924962,0.760908,jodie_rnn
25,data_parallel,7294.15,7550.678,256.528,0.319923,0.319923,0.726363,0.760908,jodie_rnn
26,data_parallel,7550.71,7847.709,296.999,0.398927,0.398927,0.766883,0.760908,jodie_rnn
27,data_parallel,7847.723,8109.988,262.265,0.336059,0.336059,0.804402,0.760908,jodie_rnn
28,data_parallel,8110.017,8416.199,306.183,0.534779,0.534779,0.869935,0.760908,jodie_rnn
29,data_parallel,8416.216,8690.931,274.715,0.71148,0.71148,0.927464,0.760908,jodie_rnn
30,data_parallel,8690.969,8975.676,284.707,0.784943,0.784943,0.984492,0.784943,jodie_rnn
31,data_parallel,8975.693,9222.217,246.524,0.365529,0.365529,0.824412,0.784943,jodie_rnn
32,data_parallel,9222.248,9486.072,263.824,0.119442,0.119442,0.357179,0.784943,jodie_rnn
33,data_parallel,9486.09,9737.619,251.529,0.454844,0.454844,0.824412,0.784943,jodie_rnn
34,data_parallel,9737.636,10005.288,267.651,0.492775,0.492775,0.888444,0.784943,jodie_rnn
35,data_parallel,10005.327,10328.756,323.429,0.548782,0.548782,0.891446,0.784943,jodie_rnn
36,data_parallel,10328.775,10634.647,305.872,0.702948,0.702948,0.923462,0.784943,jodie_rnn
37,data_parallel,10634.675,10911.146,276.471,0.429431,0.429431,0.825913,0.784943,jodie_rnn
38,data_parallel,10911.165,11184.124,272.959,0.48581,0.48581,0.853927,0.784943,jodie_rnn
39,data_parallel,11184.168,11537.13,352.962,0.41271,0.41271,0.756378,0.784943,jodie_rnn
40,data_parallel,11537.147,11806.251,269.105,0.795512,0.795512,0.955978,0.795512,jodie_rnn
41,data_parallel,11806.271,12079.083,272.812,0.119442,0.119442,0.357179,0.795512,jodie_rnn
42,data_parallel,12079.11,12386.715,307.605,0.390255,0.390255,0.731866,0.795512,jodie_rnn
43,data_parallel,12386.747,12746.432,359.685,0.630618,0.630618,0.901451,0.795512,jodie_rnn
44,data_parallel,12746.46,13086.128,339.669,0.695027,0.695027,0.94097,0.795512,jodie_rnn
45,data_parallel,13086.173,13376.87,290.697,0.413105,0.413105,0.810405,0.795512,jodie_rnn
46,data_parallel,13376.885,13539.381,162.496,0.119442,0.119442,0.357179,0.795512,jodie_rnn
47,data_parallel,13539.4,13738.612,199.213,0.413984,0.413984,0.789395,0.795512,jodie_rnn
48,data_parallel,13738.652,13938.087,199.435,0.357424,0.357424,0.78089,0.795512,jodie_rnn
49,data_parallel,13938.114,14150.708,212.595,0.47872,0.47872,0.856428,0.795512,jodie_rnn
