trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
31,data_parallel,4061.759,4165.49,103.731,0.534494,0.534494,0.898449,0.841721,jodie_rnn
45,data_parallel,6411.533,6531.668,120.135,0.646928,0.646928,0.901951,0.837507,jodie_rnn
32,data_parallel,4165.5,4259.028,93.528,0.368344,0.368344,0.83942,0.841721,jodie_rnn
33,data_parallel,4259.04,4357.019,97.979,0.376284,0.376284,0.843422,0.841721,jodie_rnn
46,data_parallel,6531.706,6684.448,152.742,0.522991,0.522991,0.921961,0.837507,jodie_rnn
34,data_parallel,4357.04,4471.018,113.978,0.736917,0.736917,0.931466,0.841721,jodie_rnn
47,data_parallel,6684.462,6796.824,112.362,0.338381,0.338381,0.745873,0.837507,jodie_rnn
35,data_parallel,4471.039,4592.019,120.98,0.310315,0.310315,0.667834,0.841721,jodie_rnn
48,data_parallel,6796.87,6939.846,142.976,0.119442,0.119442,0.357179,0.837507,jodie_rnn
36,data_parallel,4592.051,4704.799,112.747,0.633022,0.633022,0.890445,0.841721,jodie_rnn
49,data_parallel,6939.87,7099.908,160.038,0.343443,0.343443,0.691846,0.837507,jodie_rnn
37,data_parallel,4704.837,4819.434,114.597,0.730946,0.730946,0.968484,0.841721,jodie_rnn
38,data_parallel,4819.447,4913.082,93.634,0.782588,0.782588,0.957479,0.841721,jodie_rnn
39,data_parallel,4913.097,5038.443,125.347,0.295987,0.295987,0.630815,0.841721,jodie_rnn
40,data_parallel,5038.458,5158.205,119.748,0.119442,0.119442,0.357179,0.841721,jodie_rnn
41,data_parallel,5158.225,5293.935,135.71,0.654323,0.654323,0.908454,0.841721,jodie_rnn
42,data_parallel,5293.984,5503.119,209.136,0.402347,0.402347,0.767384,0.841721,jodie_rnn
43,data_parallel,5503.136,5619.181,116.045,0.361556,0.361556,0.695848,0.841721,jodie_rnn
44,data_parallel,5619.207,5760.478,141.271,0.441294,0.441294,0.862431,0.841721,jodie_rnn
45,data_parallel,5760.491,5887.329,126.837,0.628948,0.628948,0.909455,0.841721,jodie_rnn
46,data_parallel,5887.356,6038.504,151.148,0.52167,0.52167,0.91996,0.841721,jodie_rnn
47,data_parallel,6038.522,6150.348,111.826,0.337433,0.337433,0.743872,0.841721,jodie_rnn
48,data_parallel,6150.402,6289.055,138.653,0.119442,0.119442,0.357179,0.841721,jodie_rnn
49,data_parallel,6289.089,6452.339,163.25,0.344916,0.344916,0.704352,0.841721,jodie_rnn
