trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,6.535,60.019,53.484,0.126603,0.126603,0.298149,0.126603,jodie_rnn
1,pipeline_smart,6.478,61.446,54.968,0.588077,0.588077,0.894947,0.588077,jodie_rnn
2,pipeline_smart,6.489,75.15,68.661,0.497704,0.497704,0.913457,0.588077,jodie_rnn
3,pipeline_smart,61.468,113.794,52.326,0.28351,0.28351,0.707354,0.588077,jodie_rnn
4,pipeline_smart,6.529,117.915,111.386,0.36396,0.36396,0.787394,0.588077,jodie_rnn
5,pipeline_smart,75.16,119.931,44.771,0.666865,0.666865,0.913457,0.666865,jodie_rnn
6,pipeline_smart,119.957,162.854,42.898,0.337542,0.337542,0.776888,0.666865,jodie_rnn
7,pipeline_smart,113.814,171.661,57.847,0.706349,0.706349,0.92096,0.706349,jodie_rnn
8,pipeline_smart,117.957,177.847,59.89,0.53313,0.53313,0.936468,0.706349,jodie_rnn
9,pipeline_smart,171.684,220.438,48.755,0.599808,0.599808,0.887444,0.706349,jodie_rnn
10,pipeline_smart,162.87,222.21,59.34,0.625274,0.625274,0.890445,0.706349,jodie_rnn
11,pipeline_smart,177.882,237.211,59.329,0.309929,0.309929,0.716858,0.706349,jodie_rnn
12,pipeline_smart,222.259,273.202,50.943,0.300615,0.300615,0.718359,0.706349,jodie_rnn
13,pipeline_smart,220.467,275.502,55.035,0.333489,0.333489,0.711856,0.706349,jodie_rnn
14,pipeline_smart,237.257,282.739,45.482,0.290801,0.290801,0.694847,0.706349,jodie_rnn
15,pipeline_smart,282.759,319.358,36.599,0.795479,0.795479,0.989995,0.795479,jodie_rnn
16,pipeline_smart,275.528,324.043,48.515,0.126603,0.126603,0.298149,0.795479,jodie_rnn
17,pipeline_smart,273.245,340.58,67.336,0.534344,0.534344,0.904952,0.795479,jodie_rnn
18,pipeline_smart,319.384,382.201,62.817,0.374718,0.374718,0.752876,0.795479,jodie_rnn
19,pipeline_smart,324.061,383.153,59.092,0.456873,0.456873,0.835418,0.795479,jodie_rnn
20,pipeline_smart,340.598,399.1,58.502,0.464713,0.464713,0.813907,0.795479,jodie_rnn
21,pipeline_smart,382.221,434.948,52.727,0.271362,0.271362,0.704852,0.795479,jodie_rnn
22,pipeline_smart,399.117,441.574,42.457,0.390773,0.390773,0.846923,0.795479,jodie_rnn
23,pipeline_smart,383.202,442.295,59.093,0.646408,0.646408,0.951976,0.795479,jodie_rnn
24,pipeline_smart,442.319,476.779,34.46,0.39,0.39,0.837419,0.795479,jodie_rnn
25,pipeline_smart,434.978,477.849,42.871,0.126603,0.126603,0.298149,0.795479,jodie_rnn
26,pipeline_smart,441.588,497.543,55.956,0.348308,0.348308,0.741371,0.795479,jodie_rnn
27,pipeline_smart,476.804,518.703,41.899,0.431244,0.431244,0.842421,0.795479,jodie_rnn
28,pipeline_smart,497.587,536.339,38.752,0.299392,0.299392,0.763382,0.795479,jodie_rnn
29,pipeline_smart,477.878,537.963,60.086,0.726298,0.726298,0.949975,0.795479,jodie_rnn
30,pipeline_smart,518.726,562.923,44.196,0.670822,0.670822,0.929965,0.795479,jodie_rnn
31,pipeline_smart,536.35,579.536,43.186,0.664262,0.664262,0.902451,0.795479,jodie_rnn
32,pipeline_smart,538.025,602.345,64.32,0.666403,0.666403,0.934967,0.795479,jodie_rnn
33,pipeline_smart,562.982,606.564,43.582,0.441052,0.441052,0.825413,0.795479,jodie_rnn
34,pipeline_smart,579.596,631.292,51.697,0.267438,0.267438,0.709355,0.795479,jodie_rnn
35,pipeline_smart,602.388,652.252,49.864,0.599542,0.599542,0.926463,0.795479,jodie_rnn
36,pipeline_smart,606.599,671.092,64.492,0.483406,0.483406,0.881941,0.795479,jodie_rnn
37,pipeline_smart,631.307,672.384,41.076,0.431341,0.431341,0.834417,0.795479,jodie_rnn
38,pipeline_smart,652.293,712.568,60.275,0.440672,0.440672,0.846423,0.795479,jodie_rnn
39,pipeline_smart,672.431,718.654,46.223,0.126603,0.126603,0.298149,0.795479,jodie_rnn
40,pipeline_smart,671.136,734.263,63.127,0.60836,0.60836,0.951476,0.795479,jodie_rnn
41,pipeline_smart,712.581,764.82,52.239,0.304923,0.304923,0.669335,0.795479,jodie_rnn
42,pipeline_smart,718.694,783.176,64.482,0.662634,0.662634,0.921461,0.795479,jodie_rnn
43,pipeline_smart,734.294,785.308,51.014,0.288609,0.288609,0.713357,0.795479,jodie_rnn
44,pipeline_smart,764.849,820.287,55.439,0.300716,0.300716,0.711856,0.795479,jodie_rnn
45,pipeline_smart,785.335,828.878,43.543,0.283965,0.283965,0.677339,0.795479,jodie_rnn
46,pipeline_smart,783.281,846.974,63.693,0.45326,0.45326,0.845423,0.795479,jodie_rnn
47,pipeline_smart,820.33,863.1,42.769,0.689928,0.689928,0.967984,0.795479,jodie_rnn
48,pipeline_smart,828.914,886.539,57.625,0.729022,0.729022,0.937469,0.795479,jodie_rnn
49,pipeline_smart,847.029,896.167,49.138,0.126603,0.126603,0.298149,0.795479,jodie_rnn
