trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
39,serial,6024.441,6179.111,154.67,0.385188,0.385188,0.814907,0.737048,jodie_rnn
39,serial,6021.205,6175.757,154.553,0.385188,0.385188,0.814907,0.737048,jodie_rnn
23,serial,3671.339,3800.887,129.548,0.395736,0.395736,0.818409,0.686066,jodie_rnn
40,serial,6179.115,6382.991,203.876,0.440286,0.440286,0.814907,0.737048,jodie_rnn
40,serial,6175.762,6380.976,205.214,0.440286,0.440286,0.814907,0.737048,jodie_rnn
24,serial,3800.895,3974.82,173.925,0.295386,0.295386,0.755378,0.686066,jodie_rnn
41,serial,6382.999,6579.26,196.261,0.403088,0.403088,0.831416,0.737048,jodie_rnn
41,serial,6380.983,6576.724,195.741,0.403088,0.403088,0.831416,0.737048,jodie_rnn
25,serial,3974.826,4166.521,191.695,0.563792,0.563792,0.893447,0.686066,jodie_rnn
26,serial,4166.528,4320.739,154.21,0.126603,0.126603,0.298149,0.686066,jodie_rnn
42,serial,6579.267,6762.275,183.008,0.421833,0.421833,0.783892,0.737048,jodie_rnn
42,serial,6576.729,6760.065,183.336,0.421833,0.421833,0.783892,0.737048,jodie_rnn
43,serial,6762.282,6906.176,143.894,0.400376,0.400376,0.818909,0.737048,jodie_rnn
43,serial,6760.076,6906.453,146.377,0.400376,0.400376,0.818909,0.737048,jodie_rnn
27,serial,4320.747,4518.413,197.666,0.611767,0.611767,0.901451,0.686066,jodie_rnn
44,serial,6906.194,7037.222,131.028,0.810255,0.810255,0.98099,0.810255,jodie_rnn
44,serial,6906.472,7036.222,129.749,0.810255,0.810255,0.98099,0.810255,jodie_rnn
28,serial,4518.417,4653.782,135.364,0.305679,0.305679,0.785893,0.686066,jodie_rnn
45,serial,7037.229,7219.877,182.648,0.708234,0.708234,0.924462,0.810255,jodie_rnn
45,serial,7036.228,7218.781,182.552,0.708234,0.708234,0.924462,0.810255,jodie_rnn
29,serial,4653.787,4821.642,167.856,0.126603,0.126603,0.298149,0.686066,jodie_rnn
46,serial,7219.883,7405.148,185.266,0.392766,0.392766,0.770885,0.810255,jodie_rnn
46,serial,7218.785,7403.736,184.951,0.392766,0.392766,0.770885,0.810255,jodie_rnn
30,serial,4821.647,5008.513,186.866,0.737048,0.737048,0.975988,0.737048,jodie_rnn
31,serial,5008.519,5173.515,164.996,0.586534,0.586534,0.886943,0.737048,jodie_rnn
47,serial,7405.16,7605.248,200.088,0.611363,0.611363,0.966483,0.810255,jodie_rnn
47,serial,7403.745,7602.602,198.857,0.611363,0.611363,0.966483,0.810255,jodie_rnn
32,serial,5173.522,5305.108,131.586,0.416111,0.416111,0.830415,0.737048,jodie_rnn
48,serial,7605.254,7758.712,153.458,0.126603,0.126603,0.298149,0.810255,jodie_rnn
48,serial,7602.607,7756.285,153.677,0.126603,0.126603,0.298149,0.810255,jodie_rnn
33,serial,5305.113,5469.089,163.976,0.592689,0.592689,0.909955,0.737048,jodie_rnn
49,serial,7758.715,7942.614,183.899,0.467018,0.467018,0.910955,0.810255,jodie_rnn
49,serial,7756.289,7938.909,182.619,0.467018,0.467018,0.910955,0.810255,jodie_rnn
34,serial,5469.096,5657.446,188.35,0.399547,0.399547,0.786393,0.737048,jodie_rnn
35,serial,5657.451,5781.443,123.992,0.373941,0.373941,0.830415,0.737048,jodie_rnn
36,serial,5781.448,5920.186,138.738,0.67248,0.67248,0.928964,0.737048,jodie_rnn
37,serial,5920.189,6063.69,143.501,0.321321,0.321321,0.764382,0.737048,jodie_rnn
38,serial,6063.697,6222.404,158.708,0.283275,0.283275,0.728364,0.737048,jodie_rnn
39,serial,6222.41,6362.925,140.515,0.385188,0.385188,0.814907,0.737048,jodie_rnn
40,serial,6362.929,6554.025,191.096,0.440286,0.440286,0.814907,0.737048,jodie_rnn
41,serial,6554.03,6742.211,188.181,0.403088,0.403088,0.831416,0.737048,jodie_rnn
42,serial,6742.218,6909.535,167.317,0.421833,0.421833,0.783892,0.737048,jodie_rnn
43,serial,6909.543,7045.217,135.674,0.400376,0.400376,0.818909,0.737048,jodie_rnn
44,serial,7045.233,7163.491,118.258,0.810255,0.810255,0.98099,0.810255,jodie_rnn
45,serial,7163.5,7335.479,171.978,0.708234,0.708234,0.924462,0.810255,jodie_rnn
46,serial,7335.485,7500.213,164.727,0.392766,0.392766,0.770885,0.810255,jodie_rnn
47,serial,7500.224,7685.513,185.29,0.611363,0.611363,0.966483,0.810255,jodie_rnn
48,serial,7685.52,7825.237,139.718,0.126603,0.126603,0.298149,0.810255,jodie_rnn
49,serial,7825.242,7996.587,171.344,0.467018,0.467018,0.910955,0.810255,jodie_rnn
