trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,54.054,0,0.198404,0.198404,0.642321,0.198404,temporal_event_gnn_jodie
1,pipeline_smart,0.0,70.183,0,0.428616,0.428616,0.757379,0.428616,jodie_rnn
2,pipeline_smart,0.0,116.679,0,0.346825,0.346825,0.752876,0.428616,jodie_rnn
3,pipeline_smart,0.0,133.245,0,0.699996,0.699996,0.915458,0.699996,jodie_rnn
4,pipeline_smart,0.0,178.411,0,0.147684,0.147684,0.517759,0.699996,temporal_event_gnn_jodie
5,pipeline_smart,0.0,181.301,0,0.558002,0.558002,0.91996,0.699996,jodie_rnn
6,pipeline_smart,0.0,223.698,0,0.202307,0.202307,0.666833,0.699996,temporal_event_gnn_jodie
7,pipeline_smart,0.0,254.89,0,0.457778,0.457778,0.855928,0.699996,jodie_rnn
8,pipeline_smart,0.0,274.618,0,0.126603,0.126603,0.298149,0.699996,jodie_rnn
9,pipeline_smart,0.0,321.441,0,0.40672,0.40672,0.795398,0.699996,jodie_rnn
10,pipeline_smart,0.0,332.976,0,0.179849,0.179849,0.592296,0.699996,temporal_event_gnn_jodie
11,pipeline_smart,0.0,359.305,0,0.208718,0.208718,0.651826,0.699996,temporal_event_gnn_jodie
12,pipeline_smart,0.0,375.631,0,0.616922,0.616922,0.937969,0.699996,jodie_rnn
13,pipeline_smart,0.0,400.424,0,0.26039,0.26039,0.688844,0.699996,temporal_event_gnn_jodie
14,pipeline_smart,0.0,424.143,0,0.335095,0.335095,0.676838,0.699996,temporal_event_gnn_jodie
15,pipeline_smart,0.0,457.408,0,0.311004,0.311004,0.712356,0.699996,jodie_rnn
16,pipeline_smart,0.0,471.397,0,0.173807,0.173807,0.535268,0.699996,temporal_event_gnn_jodie
17,pipeline_smart,0.0,496.606,0,0.406005,0.406005,0.83992,0.699996,jodie_rnn
18,pipeline_smart,0.0,538.898,0,0.672001,0.672001,0.945973,0.699996,jodie_rnn
19,pipeline_smart,0.0,542.375,0,0.545584,0.545584,0.909955,0.699996,jodie_rnn
20,pipeline_smart,0.0,579.173,0,0.203477,0.203477,0.632316,0.699996,temporal_event_gnn_jodie
21,pipeline_smart,0.0,593.337,0,0.14544,0.14544,0.504752,0.699996,temporal_event_gnn_jodie
22,pipeline_smart,0.0,615.208,0,0.382862,0.382862,0.832416,0.699996,jodie_rnn
23,pipeline_smart,0.0,660.892,0,0.753804,0.753804,0.973987,0.753804,jodie_rnn
24,pipeline_smart,0.0,661.857,0,0.291948,0.291948,0.755378,0.753804,temporal_event_gnn_jodie
25,pipeline_smart,0.0,701.065,0,0.267173,0.267173,0.712856,0.753804,temporal_event_gnn_jodie
26,pipeline_smart,0.0,725.263,0,0.376194,0.376194,0.773387,0.753804,jodie_rnn
