trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,64.235,0,0.157467,0.157467,0.568784,0.157467,temporal_event_gnn_jodie
1,pipeline_smart,0.0,123.724,0,0.354181,0.354181,0.756878,0.354181,jodie_rnn
2,pipeline_smart,0.0,194.21,0,0.417877,0.417877,0.803902,0.417877,jodie_rnn
3,pipeline_smart,0.0,240.012,0,0.210743,0.210743,0.678339,0.417877,temporal_event_gnn_jodie
4,pipeline_smart,0.0,240.821,0,0.29831,0.29831,0.718359,0.417877,jodie_rnn
5,pipeline_smart,0.0,290.204,0,0.182236,0.182236,0.57979,0.417877,temporal_event_gnn_jodie
6,pipeline_smart,0.0,332.223,0,0.2811,0.2811,0.644322,0.417877,temporal_event_gnn_jodie
7,pipeline_smart,0.0,373.18,0,0.18793,0.18793,0.616808,0.417877,temporal_event_gnn_jodie
8,pipeline_smart,0.0,429.309,0,0.660225,0.660225,0.973987,0.660225,jodie_rnn
9,pipeline_smart,0.0,437.45,0,0.554799,0.554799,0.918459,0.660225,jodie_rnn
10,pipeline_smart,0.0,480.215,0,0.178275,0.178275,0.518759,0.660225,temporal_event_gnn_jodie
11,pipeline_smart,0.0,524.831,0,0.172217,0.172217,0.557279,0.660225,temporal_event_gnn_jodie
12,pipeline_smart,0.0,585.682,0,0.725501,0.725501,0.968484,0.725501,jodie_rnn
13,pipeline_smart,0.0,611.734,0,0.299856,0.299856,0.770885,0.725501,jodie_rnn
14,pipeline_smart,0.0,625.234,0,0.23898,0.23898,0.670835,0.725501,temporal_event_gnn_jodie
15,pipeline_smart,0.0,661.058,0,0.280183,0.280183,0.732366,0.725501,temporal_event_gnn_jodie
16,pipeline_smart,0.0,707.552,0,0.338168,0.338168,0.782891,0.725501,jodie_rnn
17,pipeline_smart,0.0,761.748,0,0.286943,0.286943,0.708854,0.725501,jodie_rnn
18,pipeline_smart,0.0,812.134,0,0.327073,0.327073,0.718859,0.725501,jodie_rnn
19,pipeline_smart,0.0,817.625,0,0.222266,0.222266,0.666833,0.725501,temporal_event_gnn_jodie
20,pipeline_smart,0.0,862.496,0,0.149466,0.149466,0.491246,0.725501,temporal_event_gnn_jodie
21,pipeline_smart,0.0,917.999,0,0.320791,0.320791,0.751376,0.725501,jodie_rnn
22,pipeline_smart,0.0,962.773,0,0.163821,0.163821,0.544772,0.725501,temporal_event_gnn_jodie
23,pipeline_smart,0.0,994.434,0,0.771765,0.771765,0.978489,0.771765,jodie_rnn
24,pipeline_smart,0.0,1005.907,0,0.16706,0.16706,0.53927,0.771765,temporal_event_gnn_jodie
25,pipeline_smart,0.0,1051.205,0,0.126603,0.126603,0.298149,0.771765,jodie_rnn
26,pipeline_smart,0.0,1178.098,0,0.650564,0.650564,0.904452,0.771765,jodie_rnn
