trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,55.806,0,0.167821,0.167821,0.562281,0.167821,temporal_event_gnn_jodie
1,pipeline_smart,0.0,62.8,0,0.126603,0.126603,0.298149,0.167821,jodie_rnn
2,pipeline_smart,0.0,76.093,0,0.38423,0.38423,0.722361,0.38423,jodie_rnn
3,pipeline_smart,0.0,91.937,0,0.436078,0.436078,0.85993,0.436078,jodie_rnn
4,pipeline_smart,0.0,114.863,0,0.221451,0.221451,0.594797,0.436078,temporal_event_gnn_jodie
5,pipeline_smart,0.0,140.732,0,0.30998,0.30998,0.715358,0.436078,temporal_event_gnn_jodie
6,pipeline_smart,0.0,144.274,0,0.575258,0.575258,0.910955,0.575258,jodie_rnn
7,pipeline_smart,0.0,153.654,0,0.230243,0.230243,0.682341,0.575258,temporal_event_gnn_jodie
8,pipeline_smart,0.0,180.844,0,0.216483,0.216483,0.661331,0.575258,temporal_event_gnn_jodie
9,pipeline_smart,0.0,189.013,0,0.322024,0.322024,0.706853,0.575258,jodie_rnn
10,pipeline_smart,0.0,190.579,0,0.211866,0.211866,0.633817,0.575258,temporal_event_gnn_jodie
11,pipeline_smart,0.0,235.171,0,0.210728,0.210728,0.685343,0.575258,temporal_event_gnn_jodie
12,pipeline_smart,0.0,242.408,0,0.650716,0.650716,0.969985,0.650716,jodie_rnn
13,pipeline_smart,0.0,244.621,0,0.294256,0.294256,0.708354,0.650716,jodie_rnn
14,pipeline_smart,0.0,290.851,0,0.173393,0.173393,0.509755,0.650716,temporal_event_gnn_jodie
15,pipeline_smart,0.0,293.226,0,0.284734,0.284734,0.686343,0.650716,temporal_event_gnn_jodie
16,pipeline_smart,0.0,294.87,0,0.666252,0.666252,0.930965,0.666252,jodie_rnn
17,pipeline_smart,0.0,332.399,0,0.218807,0.218807,0.676838,0.666252,temporal_event_gnn_jodie
18,pipeline_smart,0.0,344.395,0,0.175995,0.175995,0.581791,0.666252,temporal_event_gnn_jodie
19,pipeline_smart,0.0,351.766,0,0.336069,0.336069,0.756378,0.666252,jodie_rnn
20,pipeline_smart,0.0,376.084,0,0.619437,0.619437,0.893447,0.666252,jodie_rnn
21,pipeline_smart,0.0,378.51,0,0.393146,0.393146,0.827414,0.666252,jodie_rnn
22,pipeline_smart,0.0,396.893,0,0.126603,0.126603,0.298149,0.666252,jodie_rnn
23,pipeline_smart,0.0,424.142,0,0.174151,0.174151,0.526263,0.666252,temporal_event_gnn_jodie
24,pipeline_smart,0.0,432.194,0,0.235177,0.235177,0.716358,0.666252,temporal_event_gnn_jodie
25,pipeline_smart,0.0,432.626,0,0.178342,0.178342,0.565283,0.666252,temporal_event_gnn_jodie
26,pipeline_smart,0.0,472.252,0,0.172994,0.172994,0.561281,0.666252,temporal_event_gnn_jodie
