trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline,0.007,155.607,155.599,0.690984,0.690984,0.907454,0.690984,jodie_rnn
1,pipeline,0.007,155.607,155.599,0.230965,0.230965,0.710855,0.690984,jodie_rnn
2,pipeline,155.615,376.348,220.734,0.126603,0.126603,0.298149,0.690984,jodie_rnn
3,pipeline,155.615,376.348,220.734,0.375953,0.375953,0.774387,0.690984,jodie_rnn
4,pipeline,376.359,651.37,275.011,0.730298,0.730298,0.965483,0.730298,jodie_rnn
5,pipeline,376.359,651.37,275.011,0.22258,0.22258,0.669335,0.730298,jodie_rnn
6,pipeline,651.377,922.253,270.876,0.395062,0.395062,0.751876,0.730298,jodie_rnn
7,pipeline,651.377,922.253,270.876,0.126603,0.126603,0.298149,0.730298,jodie_rnn
8,pipeline,922.263,1209.566,287.302,0.38596,0.38596,0.8009,0.730298,jodie_rnn
9,pipeline,922.263,1209.566,287.302,0.522503,0.522503,0.909455,0.730298,jodie_rnn
10,pipeline,1209.576,1432.861,223.286,0.438215,0.438215,0.866933,0.730298,jodie_rnn
11,pipeline,1209.576,1432.861,223.286,0.317539,0.317539,0.684842,0.730298,jodie_rnn
12,pipeline,1432.877,1667.607,234.73,0.277049,0.277049,0.694847,0.730298,jodie_rnn
13,pipeline,1432.877,1667.607,234.73,0.442268,0.442268,0.874937,0.730298,jodie_rnn
14,pipeline,1667.616,1974.753,307.138,0.34065,0.34065,0.701851,0.730298,jodie_rnn
15,pipeline,1667.616,1974.753,307.138,0.5734,0.5734,0.928464,0.730298,jodie_rnn
16,pipeline,1974.764,2237.462,262.698,0.274025,0.274025,0.711856,0.730298,jodie_rnn
17,pipeline,1974.764,2237.462,262.698,0.126603,0.126603,0.298149,0.730298,jodie_rnn
18,pipeline,2237.472,2490.54,253.068,0.372419,0.372419,0.732866,0.730298,jodie_rnn
19,pipeline,2237.472,2490.54,253.068,0.269552,0.269552,0.683842,0.730298,jodie_rnn
20,pipeline,2490.547,2782.251,291.704,0.574356,0.574356,0.90045,0.730298,jodie_rnn
21,pipeline,2490.547,2782.251,291.704,0.402216,0.402216,0.775388,0.730298,jodie_rnn
22,pipeline,2782.264,3094.864,312.6,0.126603,0.126603,0.298149,0.730298,jodie_rnn
23,pipeline,2782.264,3094.864,312.6,0.56672,0.56672,0.881441,0.730298,jodie_rnn
24,pipeline,3094.875,3391.105,296.231,0.126603,0.126603,0.298149,0.730298,jodie_rnn
25,pipeline,3094.875,3391.105,296.231,0.64726,0.64726,0.877439,0.730298,jodie_rnn
26,pipeline,3391.123,3603.927,212.804,0.331343,0.331343,0.738369,0.730298,jodie_rnn
27,pipeline,3391.123,3603.927,212.804,0.280742,0.280742,0.67984,0.730298,jodie_rnn
28,pipeline,3603.94,3814.064,210.124,0.41386,0.41386,0.813907,0.730298,jodie_rnn
29,pipeline,3603.94,3814.064,210.124,0.489928,0.489928,0.85943,0.730298,jodie_rnn
30,pipeline,3814.073,4105.838,291.765,0.341655,0.341655,0.727364,0.730298,jodie_rnn
31,pipeline,3814.073,4105.838,291.765,0.679802,0.679802,0.957479,0.730298,jodie_rnn
32,pipeline,4105.847,4406.561,300.714,0.332013,0.332013,0.737369,0.730298,jodie_rnn
33,pipeline,4105.847,4406.561,300.714,0.300604,0.300604,0.714857,0.730298,jodie_rnn
34,pipeline,4406.571,4601.892,195.321,0.591503,0.591503,0.921461,0.730298,jodie_rnn
35,pipeline,4406.571,4601.892,195.321,0.198195,0.198195,0.671836,0.730298,jodie_rnn
36,pipeline,4601.913,4860.447,258.534,0.126603,0.126603,0.298149,0.730298,jodie_rnn
37,pipeline,4601.913,4860.447,258.534,0.274848,0.274848,0.70035,0.730298,jodie_rnn
38,pipeline,4860.477,5088.551,228.074,0.676794,0.676794,0.914457,0.730298,jodie_rnn
39,pipeline,4860.477,5088.551,228.074,0.267154,0.267154,0.627814,0.730298,jodie_rnn
40,pipeline,5088.57,5401.565,312.994,0.727662,0.727662,0.931966,0.730298,jodie_rnn
41,pipeline,5088.57,5401.565,312.994,0.504684,0.504684,0.885443,0.730298,jodie_rnn
42,pipeline,5401.58,5681.058,279.478,0.646404,0.646404,0.935468,0.730298,jodie_rnn
43,pipeline,5401.58,5681.058,279.478,0.27811,0.27811,0.69935,0.730298,jodie_rnn
44,pipeline,5681.069,5918.113,237.045,0.234449,0.234449,0.695348,0.730298,jodie_rnn
45,pipeline,5681.069,5918.113,237.045,0.709046,0.709046,0.949975,0.730298,jodie_rnn
46,pipeline,5918.13,6176.24,258.11,0.269171,0.269171,0.696848,0.730298,jodie_rnn
47,pipeline,5918.13,6176.24,258.11,0.246037,0.246037,0.66033,0.730298,jodie_rnn
48,pipeline,6176.266,6438.637,262.372,0.875187,0.875187,0.990495,0.875187,jodie_rnn
49,pipeline,6176.266,6438.637,262.372,0.24543,0.24543,0.664332,0.875187,jodie_rnn
