trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,57.591,0,0.65203,0.65203,0.914957,0.65203,jodie_rnn
1,pipeline_smart,0.0,90.865,0,0.162463,0.162463,0.543272,0.65203,temporal_event_gnn_jodie
2,pipeline_smart,0.0,128.92,0,0.234081,0.234081,0.686843,0.65203,temporal_event_gnn_jodie
3,pipeline_smart,0.0,175.546,0,0.382257,0.382257,0.784392,0.65203,jodie_rnn
4,pipeline_smart,0.0,215.655,0,0.179482,0.179482,0.596798,0.65203,temporal_event_gnn_jodie
5,pipeline_smart,0.0,264.361,0,0.192286,0.192286,0.602301,0.65203,temporal_event_gnn_jodie
6,pipeline_smart,0.0,306.198,0,0.209152,0.209152,0.67934,0.65203,temporal_event_gnn_jodie
7,pipeline_smart,0.0,353.216,0,0.126603,0.126603,0.298149,0.65203,jodie_rnn
8,pipeline_smart,0.0,398.82,0,0.183748,0.183748,0.611806,0.65203,temporal_event_gnn_jodie
9,pipeline_smart,0.0,449.523,0,0.126603,0.126603,0.298149,0.65203,jodie_rnn
10,pipeline_smart,0.0,512.61,0,0.675846,0.675846,0.918959,0.675846,jodie_rnn
11,pipeline_smart,0.0,555.63,0,0.208934,0.208934,0.651326,0.675846,temporal_event_gnn_jodie
12,pipeline_smart,0.0,596.852,0,0.585859,0.585859,0.909955,0.675846,jodie_rnn
13,pipeline_smart,0.0,648.38,0,0.280045,0.280045,0.689345,0.675846,temporal_event_gnn_jodie
14,pipeline_smart,0.0,687.332,0,0.351237,0.351237,0.794897,0.675846,jodie_rnn
15,pipeline_smart,0.0,725.897,0,0.251117,0.251117,0.706353,0.675846,temporal_event_gnn_jodie
16,pipeline_smart,0.0,782.089,0,0.172661,0.172661,0.518759,0.675846,temporal_event_gnn_jodie
17,pipeline_smart,0.0,837.864,0,0.30305,0.30305,0.69985,0.675846,jodie_rnn
18,pipeline_smart,0.0,885.584,0,0.126603,0.126603,0.298149,0.675846,jodie_rnn
19,pipeline_smart,0.0,928.927,0,0.187483,0.187483,0.605303,0.675846,temporal_event_gnn_jodie
20,pipeline_smart,0.0,989.273,0,0.188776,0.188776,0.583792,0.675846,temporal_event_gnn_jodie
21,pipeline_smart,0.0,1037.275,0,0.43656,0.43656,0.841921,0.675846,jodie_rnn
22,pipeline_smart,0.0,1105.269,0,0.632781,0.632781,0.885943,0.675846,jodie_rnn
23,pipeline_smart,0.0,1151.041,0,0.70465,0.70465,0.935968,0.70465,jodie_rnn
24,pipeline_smart,0.0,1205.441,0,0.303442,0.303442,0.704352,0.70465,jodie_rnn
25,pipeline_smart,0.0,1257.158,0,0.126603,0.126603,0.298149,0.70465,jodie_rnn
26,pipeline_smart,0.0,1292.877,0,0.231041,0.231041,0.717859,0.70465,temporal_event_gnn_jodie
