trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,data_parallel,0.056,104.217,104.161,0.205,0.205,0.656828,0.205,jodie_rnn
1,data_parallel,104.238,192.317,88.08,0.119442,0.119442,0.357179,0.205,jodie_rnn
9,data_parallel,1792.021,2094.769,302.748,0.532851,0.532851,0.871936,0.747141,jodie_rnn
2,data_parallel,192.347,276.417,84.07,0.497349,0.497349,0.90045,0.497349,jodie_rnn
3,data_parallel,276.428,334.18,57.752,0.119442,0.119442,0.357179,0.497349,jodie_rnn
10,data_parallel,2094.797,2295.213,200.417,0.119442,0.119442,0.357179,0.747141,jodie_rnn
4,data_parallel,334.194,440.862,106.669,0.218762,0.218762,0.581291,0.497349,jodie_rnn
5,data_parallel,440.889,546.709,105.82,0.453955,0.453955,0.848424,0.497349,jodie_rnn
6,data_parallel,546.723,656.052,109.329,0.305041,0.305041,0.677339,0.497349,jodie_rnn
11,data_parallel,2295.232,2557.402,262.17,0.538114,0.538114,0.89995,0.747141,jodie_rnn
7,data_parallel,656.064,778.101,122.037,0.251847,0.251847,0.583792,0.497349,jodie_rnn
8,data_parallel,778.115,903.033,124.918,0.230756,0.230756,0.616808,0.497349,jodie_rnn
12,data_parallel,2557.419,2821.787,264.368,0.378888,0.378888,0.812906,0.747141,jodie_rnn
9,data_parallel,903.051,1023.342,120.291,0.31195,0.31195,0.722861,0.497349,jodie_rnn
10,data_parallel,1023.384,1150.903,127.519,0.474614,0.474614,0.847424,0.497349,jodie_rnn
13,data_parallel,2821.799,3040.376,218.576,0.315299,0.315299,0.741371,0.747141,jodie_rnn
11,data_parallel,1150.913,1253.374,102.461,0.289467,0.289467,0.702851,0.497349,jodie_rnn
12,data_parallel,1253.423,1348.513,95.09,0.2426,0.2426,0.615808,0.497349,jodie_rnn
14,data_parallel,3040.392,3267.539,227.147,0.445181,0.445181,0.786893,0.747141,jodie_rnn
13,data_parallel,1348.532,1459.66,111.128,0.261517,0.261517,0.62081,0.497349,jodie_rnn
14,data_parallel,1459.678,1583.921,124.243,0.315035,0.315035,0.724862,0.497349,jodie_rnn
15,data_parallel,3267.558,3491.433,223.875,0.380058,0.380058,0.82041,0.747141,jodie_rnn
15,data_parallel,1583.934,1691.204,107.27,0.159933,0.159933,0.570785,0.497349,jodie_rnn
16,data_parallel,1691.228,1794.751,103.523,0.119442,0.119442,0.357179,0.497349,jodie_rnn
16,data_parallel,3491.456,3719.326,227.869,0.34429,0.34429,0.749875,0.747141,jodie_rnn
17,data_parallel,1794.765,1872.451,77.686,0.177386,0.177386,0.53927,0.497349,jodie_rnn
18,data_parallel,1872.463,1979.049,106.585,0.293599,0.293599,0.664332,0.497349,jodie_rnn
19,data_parallel,1979.066,2061.973,82.907,0.134507,0.134507,0.525263,0.497349,jodie_rnn
17,data_parallel,3719.338,3939.939,220.601,0.705028,0.705028,0.907454,0.747141,jodie_rnn
20,data_parallel,2062.034,2181.139,119.105,0.278019,0.278019,0.730865,0.497349,jodie_rnn
21,data_parallel,2181.184,2281.565,100.38,0.215254,0.215254,0.730365,0.497349,jodie_rnn
18,data_parallel,3939.963,4194.161,254.198,0.364557,0.364557,0.758379,0.747141,jodie_rnn
22,data_parallel,2281.598,2378.035,96.436,0.119442,0.119442,0.357179,0.497349,jodie_rnn
23,data_parallel,2378.055,2469.336,91.281,0.175644,0.175644,0.534767,0.497349,jodie_rnn
19,data_parallel,4194.18,4448.344,254.164,0.119442,0.119442,0.357179,0.747141,jodie_rnn
24,data_parallel,2469.383,2583.214,113.831,0.254749,0.254749,0.674337,0.497349,jodie_rnn
25,data_parallel,2583.228,2669.23,86.002,0.162723,0.162723,0.571786,0.497349,jodie_rnn
26,data_parallel,2669.256,2785.724,116.468,0.399803,0.399803,0.811406,0.497349,jodie_rnn
20,data_parallel,4448.374,4722.351,273.977,0.285531,0.285531,0.611806,0.747141,jodie_rnn
27,data_parallel,2785.748,2872.799,87.05,0.382393,0.382393,0.796398,0.497349,jodie_rnn
28,data_parallel,2872.813,2974.823,102.01,0.119442,0.119442,0.357179,0.497349,jodie_rnn
29,data_parallel,2974.837,3083.082,108.245,0.263246,0.263246,0.686843,0.497349,jodie_rnn
21,data_parallel,4722.379,4996.51,274.131,0.401247,0.401247,0.733867,0.747141,jodie_rnn
30,data_parallel,3083.122,3214.44,131.319,0.251129,0.251129,0.654327,0.497349,jodie_rnn
31,data_parallel,3214.49,3317.364,102.874,0.305003,0.305003,0.693847,0.497349,jodie_rnn
22,data_parallel,4996.523,5235.042,238.519,0.608454,0.608454,0.876938,0.747141,jodie_rnn
32,data_parallel,3317.384,3415.178,97.794,0.233777,0.233777,0.634317,0.497349,jodie_rnn
33,data_parallel,3415.194,3518.682,103.488,0.274941,0.274941,0.652326,0.497349,jodie_rnn
23,data_parallel,5235.064,5495.845,260.781,0.35601,0.35601,0.721861,0.747141,jodie_rnn
34,data_parallel,3518.725,3634.165,115.44,0.326965,0.326965,0.733867,0.497349,jodie_rnn
35,data_parallel,3634.195,3758.0,123.805,0.365996,0.365996,0.809905,0.497349,jodie_rnn
36,data_parallel,3758.017,3861.681,103.664,0.291628,0.291628,0.646823,0.497349,jodie_rnn
24,data_parallel,5495.87,5764.964,269.093,0.632406,0.632406,0.928464,0.747141,jodie_rnn
37,data_parallel,3861.708,3969.708,108.0,0.119442,0.119442,0.357179,0.497349,jodie_rnn
38,data_parallel,3969.768,4087.798,118.03,0.215137,0.215137,0.622311,0.497349,jodie_rnn
25,data_parallel,5764.974,5988.296,223.323,0.322981,0.322981,0.738369,0.747141,jodie_rnn
39,data_parallel,4087.842,4199.699,111.857,0.272773,0.272773,0.656328,0.497349,jodie_rnn
40,data_parallel,4199.752,4282.177,82.425,0.210261,0.210261,0.607304,0.497349,jodie_rnn
26,data_parallel,5988.333,6232.516,244.183,0.384142,0.384142,0.72086,0.747141,jodie_rnn
41,data_parallel,4282.245,4375.223,92.977,0.311145,0.311145,0.68034,0.497349,jodie_rnn
42,data_parallel,4375.329,4457.686,82.357,0.402441,0.402441,0.825913,0.497349,jodie_rnn
27,data_parallel,6232.535,6383.265,150.73,0.331733,0.331733,0.807404,0.747141,jodie_rnn
43,data_parallel,4457.702,4527.234,69.532,0.194808,0.194808,0.643322,0.497349,jodie_rnn
44,data_parallel,4527.29,4602.257,74.967,0.195183,0.195183,0.734867,0.497349,jodie_rnn
45,data_parallel,4602.269,4682.378,80.109,0.248521,0.248521,0.585293,0.497349,jodie_rnn
28,data_parallel,6383.291,6578.535,195.244,0.534672,0.534672,0.874437,0.747141,jodie_rnn
46,data_parallel,4682.386,4758.39,76.004,0.400225,0.400225,0.793897,0.497349,jodie_rnn
47,data_parallel,4758.438,4852.121,93.683,0.291017,0.291017,0.694847,0.497349,jodie_rnn
29,data_parallel,6578.547,6748.62,170.072,0.702657,0.702657,0.91946,0.747141,jodie_rnn
48,data_parallel,4852.143,4933.071,80.927,0.234347,0.234347,0.684842,0.497349,jodie_rnn
49,data_parallel,4933.094,5003.286,70.192,0.188009,0.188009,0.553277,0.497349,jodie_rnn
30,data_parallel,6748.655,6933.204,184.549,0.802563,0.802563,0.984492,0.802563,jodie_rnn
31,data_parallel,6933.216,7074.246,141.03,0.369735,0.369735,0.826413,0.802563,jodie_rnn
32,data_parallel,7074.27,7240.766,166.496,0.119442,0.119442,0.357179,0.802563,jodie_rnn
33,data_parallel,7240.788,7428.298,187.51,0.460372,0.460372,0.836418,0.802563,jodie_rnn
34,data_parallel,7428.313,7607.983,179.669,0.479479,0.479479,0.886943,0.802563,jodie_rnn
35,data_parallel,7608.024,7823.699,215.675,0.551147,0.551147,0.883442,0.802563,jodie_rnn
36,data_parallel,7823.716,8029.368,205.653,0.699181,0.699181,0.91996,0.802563,jodie_rnn
37,data_parallel,8029.39,8213.125,183.735,0.434948,0.434948,0.822911,0.802563,jodie_rnn
38,data_parallel,8213.142,8398.996,185.854,0.492066,0.492066,0.863432,0.802563,jodie_rnn
39,data_parallel,8399.044,8615.385,216.341,0.406823,0.406823,0.73987,0.802563,jodie_rnn
40,data_parallel,8615.421,8751.759,136.338,0.793241,0.793241,0.955978,0.802563,jodie_rnn
41,data_parallel,8751.783,8931.77,179.987,0.119442,0.119442,0.357179,0.802563,jodie_rnn
42,data_parallel,8931.794,9147.064,215.27,0.391319,0.391319,0.733367,0.802563,jodie_rnn
43,data_parallel,9147.104,9388.264,241.16,0.62655,0.62655,0.918959,0.802563,jodie_rnn
44,data_parallel,9388.292,9616.594,228.303,0.690169,0.690169,0.925463,0.802563,jodie_rnn
