trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,serial,0.005,114.247,114.243,0.526835,0.526835,0.865866,0.526835,jodie_rnn
1,serial,114.252,223.736,109.484,0.251069,0.251069,0.694695,0.526835,jodie_rnn
2,serial,223.74,343.693,119.953,0.510872,0.510872,0.891892,0.526835,jodie_rnn
3,serial,343.696,457.981,114.285,0.348915,0.348915,0.730731,0.526835,jodie_rnn
4,serial,457.986,564.884,106.898,0.450974,0.450974,0.828829,0.526835,jodie_rnn
5,serial,564.888,673.183,108.294,0.627654,0.627654,0.887888,0.627654,jodie_rnn
