trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,53.959,0,0.167821,0.167821,0.562281,0.167821,temporal_event_gnn_jodie
1,pipeline_smart,0.0,65.638,0,0.126603,0.126603,0.298149,0.167821,jodie_rnn
2,pipeline_smart,0.0,103.072,0,0.436078,0.436078,0.85993,0.436078,jodie_rnn
3,pipeline_smart,0.0,111.156,0,0.38423,0.38423,0.722361,0.436078,jodie_rnn
4,pipeline_smart,0.0,149.18,0,0.148345,0.148345,0.488244,0.436078,temporal_event_gnn_jodie
5,pipeline_smart,0.0,163.745,0,0.330274,0.330274,0.77989,0.436078,jodie_rnn
6,pipeline_smart,0.0,191.331,0,0.185972,0.185972,0.562781,0.436078,temporal_event_gnn_jodie
7,pipeline_smart,0.0,227.364,0,0.42275,0.42275,0.768884,0.436078,jodie_rnn
8,pipeline_smart,0.0,259.053,0,0.403777,0.403777,0.809905,0.436078,jodie_rnn
9,pipeline_smart,0.0,272.037,0,0.152435,0.152435,0.502251,0.436078,temporal_event_gnn_jodie
10,pipeline_smart,0.0,315.984,0,0.604019,0.604019,0.902451,0.604019,jodie_rnn
11,pipeline_smart,0.0,331.476,0,0.667597,0.667597,0.926963,0.667597,jodie_rnn
12,pipeline_smart,0.0,362.614,0,0.333588,0.333588,0.778889,0.667597,temporal_event_gnn_jodie
13,pipeline_smart,0.0,366.556,0,0.231954,0.231954,0.688344,0.667597,temporal_event_gnn_jodie
14,pipeline_smart,0.0,405.642,0,0.194244,0.194244,0.611806,0.667597,temporal_event_gnn_jodie
15,pipeline_smart,0.0,410.573,0,0.352359,0.352359,0.78089,0.667597,jodie_rnn
16,pipeline_smart,0.0,444.713,0,0.202504,0.202504,0.668834,0.667597,temporal_event_gnn_jodie
17,pipeline_smart,0.0,456.022,0,0.177179,0.177179,0.521261,0.667597,temporal_event_gnn_jodie
18,pipeline_smart,0.0,485.099,0,0.13025,0.13025,0.47974,0.667597,temporal_event_gnn_jodie
19,pipeline_smart,0.0,519.886,0,0.6195,0.6195,0.901451,0.667597,jodie_rnn
20,pipeline_smart,0.0,540.196,0,0.338201,0.338201,0.727364,0.667597,jodie_rnn
21,pipeline_smart,0.0,562.308,0,0.56815,0.56815,0.907954,0.667597,jodie_rnn
22,pipeline_smart,0.0,578.237,0,0.314402,0.314402,0.774887,0.667597,jodie_rnn
23,pipeline_smart,0.0,615.097,0,0.606954,0.606954,0.877939,0.667597,jodie_rnn
24,pipeline_smart,0.0,619.783,0,0.25147,0.25147,0.708854,0.667597,temporal_event_gnn_jodie
25,pipeline_smart,0.0,664.296,0,0.126603,0.126603,0.298149,0.667597,jodie_rnn
26,pipeline_smart,0.0,667.091,0,0.613388,0.613388,0.921961,0.667597,jodie_rnn
