trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,pipeline_smart,0.0,45.961,0,0.22689,0.22689,0.67984,0.22689,temporal_event_gnn_jodie
1,pipeline_smart,0.0,53.884,0,0.276828,0.276828,0.656328,0.276828,temporal_event_gnn_jodie
2,pipeline_smart,0.0,60.239,0,0.317467,0.317467,0.745873,0.317467,temporal_event_gnn_jodie
3,pipeline_smart,0.0,97.458,0,0.359165,0.359165,0.772886,0.359165,jodie_rnn
4,pipeline_smart,0.0,105.876,0,0.476102,0.476102,0.884442,0.476102,jodie_rnn
5,pipeline_smart,0.0,107.812,0,0.165514,0.165514,0.568284,0.476102,temporal_event_gnn_jodie
6,pipeline_smart,0.0,148.365,0,0.31548,0.31548,0.778389,0.476102,jodie_rnn
7,pipeline_smart,0.0,159.55,0,0.281297,0.281297,0.697849,0.476102,jodie_rnn
8,pipeline_smart,0.0,165.811,0,0.704002,0.704002,0.936468,0.704002,jodie_rnn
9,pipeline_smart,0.0,203.274,0,0.184676,0.184676,0.61931,0.704002,temporal_event_gnn_jodie
10,pipeline_smart,0.0,209.959,0,0.170751,0.170751,0.553777,0.704002,temporal_event_gnn_jodie
11,pipeline_smart,0.0,215.176,0,0.461193,0.461193,0.858429,0.704002,jodie_rnn
12,pipeline_smart,0.0,252.983,0,0.178812,0.178812,0.56078,0.704002,temporal_event_gnn_jodie
13,pipeline_smart,0.0,256.914,0,0.523558,0.523558,0.898949,0.704002,jodie_rnn
14,pipeline_smart,0.0,288.548,0,0.206868,0.206868,0.621811,0.704002,temporal_event_gnn_jodie
15,pipeline_smart,0.0,288.802,0,0.654669,0.654669,0.946473,0.704002,jodie_rnn
16,pipeline_smart,0.0,301.28,0,0.152563,0.152563,0.527764,0.704002,temporal_event_gnn_jodie
17,pipeline_smart,0.0,321.73,0,0.23485,0.23485,0.689845,0.704002,temporal_event_gnn_jodie
18,pipeline_smart,0.0,333.281,0,0.147159,0.147159,0.476738,0.704002,temporal_event_gnn_jodie
19,pipeline_smart,0.0,347.296,0,0.183427,0.183427,0.572286,0.704002,temporal_event_gnn_jodie
20,pipeline_smart,0.0,364.773,0,0.658663,0.658663,0.932466,0.704002,jodie_rnn
21,pipeline_smart,0.0,370.713,0,0.200216,0.200216,0.650825,0.704002,temporal_event_gnn_jodie
22,pipeline_smart,0.0,390.284,0,0.66357,0.66357,0.906453,0.704002,jodie_rnn
23,pipeline_smart,0.0,412.52,0,0.18625,0.18625,0.597299,0.704002,temporal_event_gnn_jodie
24,pipeline_smart,0.0,416.491,0,0.33494,0.33494,0.712356,0.704002,jodie_rnn
25,pipeline_smart,0.0,436.598,0,0.145576,0.145576,0.527264,0.704002,temporal_event_gnn_jodie
26,pipeline_smart,0.0,480.124,0,0.540623,0.540623,0.937469,0.704002,jodie_rnn
