trial_id,mode,start_time_s,end_time_s,duration_s,score,mrr,recall_at_k,cumulative_best_score,model
0,serial,0.004,107.473,107.469,0.645504,0.645504,0.898449,0.645504,jodie_rnn
1,serial,107.478,223.209,115.73,0.301101,0.301101,0.792896,0.645504,jodie_rnn
2,serial,223.212,389.529,166.317,0.594957,0.594957,0.891446,0.645504,jodie_rnn
3,serial,389.536,520.655,131.119,0.324308,0.324308,0.725863,0.645504,jodie_rnn
4,serial,520.659,615.824,95.165,0.334617,0.334617,0.806403,0.645504,jodie_rnn
5,serial,615.83,772.392,156.562,0.517491,0.517491,0.905953,0.645504,jodie_rnn
6,serial,772.395,855.349,82.954,0.126603,0.126603,0.298149,0.645504,jodie_rnn
7,serial,855.353,958.3,102.947,0.5598,0.5598,0.918959,0.645504,jodie_rnn
8,serial,958.309,1065.987,107.677,0.439655,0.439655,0.848924,0.645504,jodie_rnn
9,serial,1065.991,1159.493,93.502,0.582498,0.582498,0.941471,0.645504,jodie_rnn
10,serial,1159.497,1312.78,153.284,0.702752,0.702752,0.953477,0.702752,jodie_rnn
11,serial,1312.785,1485.07,172.285,0.565412,0.565412,0.941971,0.702752,jodie_rnn
12,serial,1485.074,1607.164,122.09,0.126603,0.126603,0.298149,0.702752,jodie_rnn
13,serial,1607.169,1697.015,89.846,0.814374,0.814374,0.982991,0.814374,jodie_rnn
14,serial,1697.02,1850.419,153.399,0.60148,0.60148,0.953977,0.814374,jodie_rnn
15,serial,1850.427,1983.043,132.615,0.326318,0.326318,0.741371,0.814374,jodie_rnn
16,serial,1983.047,2095.034,111.987,0.648196,0.648196,0.885443,0.814374,jodie_rnn
17,serial,2095.038,2265.058,170.02,0.682394,0.682394,0.94047,0.814374,jodie_rnn
18,serial,2265.063,2380.394,115.331,0.708113,0.708113,0.932966,0.814374,jodie_rnn
19,serial,2380.4,2514.662,134.261,0.359372,0.359372,0.763382,0.814374,jodie_rnn
20,serial,2514.666,2670.763,156.098,0.624292,0.624292,0.95998,0.814374,jodie_rnn
21,serial,2670.768,2800.566,129.798,0.126603,0.126603,0.298149,0.814374,jodie_rnn
22,serial,2800.571,2892.198,91.627,0.461947,0.461947,0.838419,0.814374,jodie_rnn
23,serial,2892.202,3063.543,171.34,0.523335,0.523335,0.902951,0.814374,jodie_rnn
24,serial,3063.552,3189.208,125.656,0.126603,0.126603,0.298149,0.814374,jodie_rnn
25,serial,3189.212,3298.579,109.367,0.297191,0.297191,0.741371,0.814374,jodie_rnn
26,serial,3298.583,3384.038,85.455,0.305488,0.305488,0.774887,0.814374,jodie_rnn
27,serial,3384.049,3537.38,153.332,0.68388,0.68388,0.925463,0.814374,jodie_rnn
28,serial,3537.384,3655.184,117.8,0.279542,0.279542,0.734867,0.814374,jodie_rnn
29,serial,3655.191,3810.297,155.106,0.44713,0.44713,0.797399,0.814374,jodie_rnn
30,serial,3810.303,3964.227,153.924,0.393064,0.393064,0.763882,0.814374,jodie_rnn
31,serial,3964.232,4120.217,155.985,0.447696,0.447696,0.801901,0.814374,jodie_rnn
32,serial,4120.222,4255.039,134.817,0.32679,0.32679,0.74037,0.814374,jodie_rnn
33,serial,4255.049,4406.372,151.323,0.350134,0.350134,0.765383,0.814374,jodie_rnn
34,serial,4406.385,4516.745,110.36,0.473115,0.473115,0.86093,0.814374,jodie_rnn
35,serial,4516.749,4672.215,155.466,0.580348,0.580348,0.887444,0.814374,jodie_rnn
36,serial,4672.219,4831.887,159.667,0.488447,0.488447,0.869435,0.814374,jodie_rnn
37,serial,4831.891,4938.344,106.453,0.391623,0.391623,0.82041,0.814374,jodie_rnn
38,serial,4938.348,5050.222,111.875,0.126603,0.126603,0.298149,0.814374,jodie_rnn
39,serial,5050.227,5143.27,93.043,0.431522,0.431522,0.841421,0.814374,jodie_rnn
40,serial,5143.275,5281.791,138.516,0.304624,0.304624,0.766883,0.814374,jodie_rnn
41,serial,5281.797,5393.927,112.13,0.126603,0.126603,0.298149,0.814374,jodie_rnn
42,serial,5393.932,5523.51,129.578,0.609747,0.609747,0.910455,0.814374,jodie_rnn
43,serial,5523.514,5677.653,154.138,0.581018,0.581018,0.934967,0.814374,jodie_rnn
44,serial,5677.658,5803.781,126.123,0.681613,0.681613,0.947474,0.814374,jodie_rnn
45,serial,5803.785,5933.761,129.976,0.33564,0.33564,0.761381,0.814374,jodie_rnn
46,serial,5933.767,6035.008,101.241,0.541661,0.541661,0.890945,0.814374,jodie_rnn
47,serial,6035.014,6204.68,169.666,0.461774,0.461774,0.830915,0.814374,jodie_rnn
48,serial,6204.69,6335.687,130.997,0.285741,0.285741,0.703852,0.814374,jodie_rnn
49,serial,6335.705,6474.474,138.769,0.292072,0.292072,0.714857,0.814374,jodie_rnn
